,sensitivity,sensitivity,specificity,specificity,AUC-ROC,AUC-ROC
,mean,std,mean,std,mean,std
Total,0.9289654292639365,0.06336396005167928,0.8388569817655276,0.12454764877103762,0.9553447811749182,0.030257397642016102
KCNQ1,0.8967676767676768,0.1002199397466602,0.7510869565217392,0.2062469567857059,0.9322791318986973,0.03557563689726964
KCNQ2,0.9688531187122736,0.040335985534585735,0.876,0.11488448304468468,0.9724740107310531,0.044380149147649914
KCNQ3,0.9142857142857143,0.11428571428571428,0.9166666666666666,0.09128709291752769,0.9648809523809524,0.04091152447009424
KCNQ4,0.9333333333333333,0.08164965809277258,0.7690058479532164,0.2864422760779359,0.9147034252297409,0.07154336191396032
KCNQ5,0.63,0.256124969497314,0.86,0.176916387833416,0.8376076923076923,0.08657154376207643
